Analyst : student
SampleID : 24
Sample : 1
Sample Injected : 09.11.2016 09:27:38
Range : 1250 mV
Rate : 12,5 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0
Retention Unit : Seconds
Detector Unit : mV
Data Original : C:\Clarity Lite\Work1\DATA\09_11_2016_24_1.PRM
Converted : 09.11.2016 09:29:07

[Min.]	[mV]
0,76666666666666672	51,659046173095703
0,76800000000000002	51,660087585449219
0,76933333333333331	51,662021636962891
0,77066666666666672	51,666038513183594
0,77200000000000002	51,66217041015625
0,77333333333333332	51,664402008056641
0,77466666666666661	51,668418884277344
0,77600000000000002	51,67169189453125
0,77733333333333332	51,677494049072266
0,77866666666666662	51,676898956298828
0,78000000000000003	51,677494049072266
0,78133333333333332	51,676155090332031
0,78266666666666662	51,673328399658203
0,78400000000000003	51,674518585205078
0,78533333333333333	51,673030853271484
0,78666666666666663	51,668418884277344
0,78800000000000003	51,669757843017578
0,78933333333333333	51,67169189453125
0,79066666666666663	51,660831451416016
0,79200000000000004	51,665889739990234
0,79333333333333333	51,678535461425781
0,79466666666666663	51,687015533447266
0,79600000000000004	51,687015533447266
0,79733333333333334	51,681064605712891
0,79866666666666664	51,672882080078125
0,80000000000000004	51,671543121337891
0,80133333333333334	51,673477172851563
0,80266666666666664	51,675708770751953
0,80400000000000005	51,678981781005859
0,80533333333333335	51,683742523193359
0,80666666666666664	51,680171966552734
0,80800000000000005	51,673030853271484
0,80933333333333335	51,673328399658203
0,81066666666666665	51,688804626464844
0,81200000000000006	51,692523956298828
0,81333333333333335	51,683444976806641
0,81466666666666665	51,675857543945313
0,81599999999999995	51,675262451171875
0,81733333333333336	51,675559997558594
0,81866666666666665	51,671245574951172
0,81999999999999995	51,665740966796875
0,82133333333333336	51,669757843017578
0,82266666666666666	51,678237915039063
0,82399999999999995	51,676303863525391
0,82533333333333336	51,692226409912109
0,82666666666666666	51,698772430419922
0,82799999999999996	51,698921203613281
0,82933333333333337	51,695499420166016
0,83066666666666666	51,685676574707031
0,83199999999999996	51,682106018066406
0,83333333333333337	51,682998657226563
0,83466666666666667	51,692970275878906
0,83599999999999997	51,705020904541016
0,83733333333333337	51,701301574707031
0,83866666666666667	51,695945739746094
0,83999999999999997	51,696689605712891
0,84133333333333338	51,697731018066406
0,84266666666666667	51,692970275878906
0,84399999999999997	51,682849884033203
0,84533333333333338	51,679725646972656
0,84666666666666668	51,683444976806641
0,84799999999999998	51,6883544921875
0,84933333333333338	51,694160461425781
0,85066666666666668	51,703235626220703
0,85199999999999998	51,702045440673828
0,85333333333333339	51,696987152099609
0,85466666666666669	51,692970275878906
0,85599999999999998	51,689697265625
